record_id,timestamp_sent,true_label,source
REC_6006,2026-05-10T16:48:01.441339,0,berkeley
REC_6007,2026-05-10T16:48:01.491705,0,berkeley
REC_6008,2026-05-10T16:48:01.542458,0,berkeley
REC_6009,2026-05-10T16:48:01.593232,0,berkeley
REC_6010,2026-05-10T16:48:01.644262,1,berkeley
REC_6011,2026-05-10T16:48:01.695230,0,berkeley
REC_6012,2026-05-10T16:48:01.746403,0,berkeley
REC_6013,2026-05-10T16:48:01.797301,0,berkeley
REC_6014,2026-05-10T16:48:01.848158,1,berkeley
REC_6015,2026-05-10T16:48:01.898866,0,berkeley
REC_6016,2026-05-10T16:48:01.949585,0,berkeley
REC_6017,2026-05-10T16:48:02.000844,0,berkeley
REC_6018,2026-05-10T16:48:02.052044,0,berkeley
REC_6019,2026-05-10T16:48:02.103150,1,berkeley
REC_6020,2026-05-10T16:48:02.153923,0,berkeley
REC_6021,2026-05-10T16:48:02.205017,0,berkeley
REC_6022,2026-05-10T16:48:02.256141,0,berkeley
REC_6023,2026-05-10T16:48:02.306594,0,berkeley
REC_6024,2026-05-10T16:48:02.357429,0,berkeley
REC_6025,2026-05-10T16:48:02.408477,0,berkeley
REC_6026,2026-05-10T16:48:02.459139,0,berkeley
REC_6027,2026-05-10T16:48:02.509897,1,berkeley
REC_6028,2026-05-10T16:48:02.560286,0,berkeley
REC_6029,2026-05-10T16:48:02.610731,1,berkeley
REC_6030,2026-05-10T16:48:02.661315,0,berkeley
REC_6031,2026-05-10T16:48:02.712061,0,berkeley
REC_6032,2026-05-10T16:48:02.762850,0,berkeley
REC_6033,2026-05-10T16:48:02.813455,0,berkeley
REC_6034,2026-05-10T16:48:02.864007,0,berkeley
REC_6035,2026-05-10T16:48:02.914623,0,berkeley
REC_6036,2026-05-10T16:48:02.965322,0,berkeley
REC_6037,2026-05-10T16:48:03.015694,0,berkeley
REC_6038,2026-05-10T16:48:03.066339,1,berkeley
REC_6039,2026-05-10T16:48:03.116810,0,berkeley
REC_6040,2026-05-10T16:48:03.167667,1,berkeley
REC_6041,2026-05-10T16:48:03.218334,0,berkeley
REC_6042,2026-05-10T16:48:03.269210,0,berkeley
REC_6043,2026-05-10T16:48:03.320176,0,berkeley
REC_6044,2026-05-10T16:48:03.371200,0,berkeley
REC_6045,2026-05-10T16:48:03.421882,0,berkeley
REC_6046,2026-05-10T16:48:03.472689,0,berkeley
REC_6047,2026-05-10T16:48:03.523313,0,berkeley
REC_6048,2026-05-10T16:48:03.574061,0,berkeley
REC_6049,2026-05-10T16:48:03.624857,0,berkeley
REC_6050,2026-05-10T16:48:03.675862,0,berkeley
REC_6051,2026-05-10T16:48:03.726666,0,berkeley
REC_6052,2026-05-10T16:48:03.777812,1,berkeley
REC_6053,2026-05-10T16:48:03.828663,0,berkeley
REC_6054,2026-05-10T16:48:03.879162,0,berkeley
REC_6055,2026-05-10T16:48:03.930351,0,berkeley
REC_6056,2026-05-10T16:48:03.981431,0,berkeley
REC_6057,2026-05-10T16:48:04.032286,0,berkeley
REC_6058,2026-05-10T16:48:04.083004,0,berkeley
REC_6059,2026-05-10T16:48:04.134206,0,berkeley
REC_6060,2026-05-10T16:48:04.185179,0,berkeley
REC_6061,2026-05-10T16:48:04.235976,0,berkeley
REC_6062,2026-05-10T16:48:04.286810,0,berkeley
REC_6063,2026-05-10T16:48:04.337795,0,berkeley
REC_6064,2026-05-10T16:48:04.388748,0,berkeley
REC_6065,2026-05-10T16:48:04.439791,0,berkeley
REC_6066,2026-05-10T16:48:04.490851,0,berkeley
REC_6067,2026-05-10T16:48:04.541802,0,berkeley
REC_6068,2026-05-10T16:48:04.592922,0,berkeley
REC_6069,2026-05-10T16:48:04.644082,1,berkeley
REC_6070,2026-05-10T16:48:04.695166,1,berkeley
REC_6071,2026-05-10T16:48:04.746058,0,berkeley
REC_6072,2026-05-10T16:48:04.797377,0,berkeley
REC_6073,2026-05-10T16:48:04.848313,0,berkeley
REC_6074,2026-05-10T16:48:04.899448,0,berkeley
REC_6075,2026-05-10T16:48:04.950543,1,berkeley
REC_6076,2026-05-10T16:48:05.001367,0,berkeley
REC_6077,2026-05-10T16:48:05.052357,0,berkeley
REC_6078,2026-05-10T16:48:05.103344,0,berkeley
REC_6079,2026-05-10T16:48:05.154487,0,berkeley
REC_6080,2026-05-10T16:48:05.205503,0,berkeley
REC_6081,2026-05-10T16:48:05.256323,1,berkeley
REC_6082,2026-05-10T16:48:05.307052,1,berkeley
REC_6083,2026-05-10T16:48:05.357965,0,berkeley
REC_6084,2026-05-10T16:48:05.408535,0,berkeley
REC_6085,2026-05-10T16:48:05.459336,0,berkeley
REC_6086,2026-05-10T16:48:05.509850,0,berkeley
REC_6087,2026-05-10T16:48:05.560301,0,berkeley
REC_6088,2026-05-10T16:48:05.611118,0,berkeley
REC_6089,2026-05-10T16:48:05.661957,0,berkeley
REC_6090,2026-05-10T16:48:05.712896,0,berkeley
REC_6091,2026-05-10T16:48:05.763380,0,berkeley
REC_6092,2026-05-10T16:48:05.814361,1,berkeley
REC_6093,2026-05-10T16:48:05.864831,1,berkeley
REC_6094,2026-05-10T16:48:05.916163,0,berkeley
REC_6095,2026-05-10T16:48:05.966994,0,berkeley
REC_6096,2026-05-10T16:48:06.017629,0,berkeley
REC_6097,2026-05-10T16:48:06.068467,0,berkeley
REC_6098,2026-05-10T16:48:06.119621,1,berkeley
REC_6099,2026-05-10T16:48:06.170079,0,berkeley
REC_6100,2026-05-10T16:48:06.220920,0,berkeley
REC_6101,2026-05-10T16:48:06.271695,0,berkeley
REC_6102,2026-05-10T16:48:06.322765,0,berkeley
REC_6103,2026-05-10T16:48:06.373752,0,berkeley
REC_6104,2026-05-10T16:48:06.424276,0,berkeley
REC_6105,2026-05-10T16:48:06.475098,1,berkeley
REC_6106,2026-05-10T16:48:06.525957,0,berkeley
REC_6107,2026-05-10T16:48:06.576527,0,berkeley
REC_6108,2026-05-10T16:48:06.627368,0,berkeley
REC_6109,2026-05-10T16:48:06.678369,0,berkeley
REC_6110,2026-05-10T16:48:06.729356,0,berkeley
REC_6111,2026-05-10T16:48:06.780241,0,berkeley
REC_6112,2026-05-10T16:48:06.831032,0,berkeley
REC_6113,2026-05-10T16:48:06.881700,0,berkeley
REC_6114,2026-05-10T16:48:06.932781,0,berkeley
REC_6115,2026-05-10T16:48:06.983497,0,berkeley
REC_6116,2026-05-10T16:48:07.034485,1,berkeley
REC_6117,2026-05-10T16:48:07.085490,1,berkeley
REC_6118,2026-05-10T16:48:07.136349,0,berkeley
REC_6119,2026-05-10T16:48:07.187100,0,berkeley
REC_6120,2026-05-10T16:48:07.238884,0,berkeley
REC_6121,2026-05-10T16:48:07.290012,0,berkeley
REC_6122,2026-05-10T16:48:07.340960,0,berkeley
REC_6123,2026-05-10T16:48:07.391657,0,berkeley
REC_6124,2026-05-10T16:48:07.442540,0,berkeley
REC_6125,2026-05-10T16:48:07.493123,0,berkeley
REC_6126,2026-05-10T16:48:07.543878,0,berkeley
REC_6127,2026-05-10T16:48:07.594728,1,berkeley
REC_6128,2026-05-10T16:48:07.645784,1,berkeley
REC_6129,2026-05-10T16:48:07.696775,0,berkeley
REC_6130,2026-05-10T16:48:07.747293,0,berkeley
REC_6131,2026-05-10T16:48:07.797895,0,berkeley
REC_6132,2026-05-10T16:48:07.848223,0,berkeley
REC_6133,2026-05-10T16:48:07.899039,0,berkeley
REC_6134,2026-05-10T16:48:07.949667,1,berkeley
REC_6135,2026-05-10T16:48:08.000769,0,berkeley
REC_6136,2026-05-10T16:48:08.051581,0,berkeley
REC_6137,2026-05-10T16:48:08.102665,1,berkeley
REC_6138,2026-05-10T16:48:08.153606,1,berkeley
REC_6139,2026-05-10T16:48:08.204704,0,berkeley
REC_6140,2026-05-10T16:48:08.255502,0,berkeley
REC_6141,2026-05-10T16:48:08.306043,0,berkeley
REC_6142,2026-05-10T16:48:08.357085,1,berkeley
REC_6143,2026-05-10T16:48:08.408007,0,berkeley
REC_6144,2026-05-10T16:48:08.458814,0,berkeley
REC_6145,2026-05-10T16:48:08.509308,0,berkeley
REC_6146,2026-05-10T16:48:08.559829,0,berkeley
REC_6147,2026-05-10T16:48:08.610366,0,berkeley
REC_6148,2026-05-10T16:48:08.660743,0,berkeley
REC_6149,2026-05-10T16:48:08.711541,0,berkeley
REC_6150,2026-05-10T16:48:08.762451,1,berkeley
REC_6151,2026-05-10T16:48:08.813562,0,berkeley
REC_6152,2026-05-10T16:48:08.864108,1,berkeley
REC_6153,2026-05-10T16:48:08.914751,0,berkeley
REC_6154,2026-05-10T16:48:08.965508,0,berkeley
REC_6155,2026-05-10T16:48:09.016107,0,berkeley
REC_6156,2026-05-10T16:48:09.066788,0,berkeley
REC_6157,2026-05-10T16:48:09.117573,0,berkeley
REC_6158,2026-05-10T16:48:09.168298,1,berkeley
REC_6159,2026-05-10T16:48:09.219148,1,berkeley
REC_6160,2026-05-10T16:48:09.269935,1,berkeley
REC_6161,2026-05-10T16:48:09.320556,0,berkeley
REC_6162,2026-05-10T16:48:09.371004,0,berkeley
REC_6163,2026-05-10T16:48:09.421796,1,berkeley
REC_6164,2026-05-10T16:48:09.472375,1,berkeley
REC_6165,2026-05-10T16:48:09.522846,0,berkeley
REC_6166,2026-05-10T16:48:09.573488,1,berkeley
REC_6167,2026-05-10T16:48:09.623939,0,berkeley
REC_6168,2026-05-10T16:48:09.674590,0,berkeley
REC_6169,2026-05-10T16:48:09.725292,0,berkeley
REC_6170,2026-05-10T16:48:09.775791,0,berkeley
REC_6171,2026-05-10T16:48:09.826492,0,berkeley
REC_6172,2026-05-10T16:48:09.877197,1,berkeley
REC_6173,2026-05-10T16:48:09.927624,0,berkeley
REC_6174,2026-05-10T16:48:09.978204,0,berkeley
REC_6175,2026-05-10T16:48:10.028923,0,berkeley
REC_6176,2026-05-10T16:48:10.079736,0,berkeley
REC_6177,2026-05-10T16:48:10.130552,0,berkeley
REC_6178,2026-05-10T16:48:10.181807,0,berkeley
REC_6179,2026-05-10T16:48:10.233038,1,berkeley
REC_6180,2026-05-10T16:48:10.284201,0,berkeley
REC_6181,2026-05-10T16:48:10.335180,1,berkeley
REC_6182,2026-05-10T16:48:10.386745,0,berkeley
REC_6183,2026-05-10T16:48:10.437599,0,berkeley
REC_6184,2026-05-10T16:48:10.488485,0,berkeley
REC_6185,2026-05-10T16:48:10.539730,0,berkeley
REC_6186,2026-05-10T16:48:10.590500,1,berkeley
REC_6187,2026-05-10T16:48:10.642322,0,berkeley
REC_6188,2026-05-10T16:48:10.692868,1,berkeley
REC_6189,2026-05-10T16:48:10.744583,1,berkeley
REC_6190,2026-05-10T16:48:10.795278,0,berkeley
REC_6191,2026-05-10T16:48:10.846126,1,berkeley
REC_6192,2026-05-10T16:48:10.896919,0,berkeley
REC_6193,2026-05-10T16:48:10.947849,1,berkeley
REC_6194,2026-05-10T16:48:10.998704,0,berkeley
REC_6195,2026-05-10T16:48:11.049146,0,berkeley
REC_6196,2026-05-10T16:48:11.099883,0,berkeley
REC_6197,2026-05-10T16:48:11.150905,0,berkeley
REC_6198,2026-05-10T16:48:11.202099,0,berkeley
REC_6199,2026-05-10T16:48:11.252974,0,berkeley
REC_6200,2026-05-10T16:48:11.303601,0,berkeley
REC_6201,2026-05-10T16:48:11.354772,0,berkeley
REC_6202,2026-05-10T16:48:11.405293,0,berkeley
REC_6203,2026-05-10T16:48:11.456879,0,berkeley
REC_6204,2026-05-10T16:48:11.507563,1,berkeley
REC_6205,2026-05-10T16:48:11.558619,1,berkeley
REC_6206,2026-05-10T16:48:11.609656,0,berkeley
REC_6207,2026-05-10T16:48:11.660624,1,berkeley
REC_6208,2026-05-10T16:48:11.711075,0,berkeley
REC_6209,2026-05-10T16:48:11.762152,0,berkeley
REC_6210,2026-05-10T16:48:11.813001,0,berkeley
REC_6211,2026-05-10T16:48:11.863865,0,berkeley
REC_6212,2026-05-10T16:48:11.914624,0,berkeley
REC_6213,2026-05-10T16:48:11.965315,0,berkeley
REC_6214,2026-05-10T16:48:12.015709,1,berkeley
REC_6215,2026-05-10T16:48:12.068969,0,berkeley
REC_6216,2026-05-10T16:48:12.119461,0,berkeley
REC_6217,2026-05-10T16:48:12.170369,0,berkeley
REC_6218,2026-05-10T16:48:12.221304,0,berkeley
REC_6219,2026-05-10T16:48:12.272210,1,berkeley
REC_6220,2026-05-10T16:48:12.322943,0,berkeley
REC_6221,2026-05-10T16:48:12.373692,0,berkeley
REC_6222,2026-05-10T16:48:12.424650,0,berkeley
REC_6223,2026-05-10T16:48:12.475616,0,berkeley
REC_6224,2026-05-10T16:48:12.526410,0,berkeley
REC_6225,2026-05-10T16:48:12.577297,0,berkeley
REC_6226,2026-05-10T16:48:12.628051,0,berkeley
REC_6227,2026-05-10T16:48:12.679165,1,berkeley
REC_6228,2026-05-10T16:48:12.730173,0,berkeley
REC_6229,2026-05-10T16:48:12.781217,0,berkeley
REC_6230,2026-05-10T16:48:12.832213,0,berkeley
REC_6231,2026-05-10T16:48:12.883240,0,berkeley
REC_6232,2026-05-10T16:48:12.933885,0,berkeley
REC_6233,2026-05-10T16:48:12.984777,0,berkeley
REC_6234,2026-05-10T16:48:13.035193,1,berkeley
REC_6235,2026-05-10T16:48:13.085965,1,berkeley
REC_6236,2026-05-10T16:48:13.136995,0,berkeley
REC_6237,2026-05-10T16:48:13.187785,1,berkeley
REC_6238,2026-05-10T16:48:13.238520,0,berkeley
REC_6239,2026-05-10T16:48:13.289611,0,berkeley
REC_6240,2026-05-10T16:48:13.340498,0,berkeley
REC_6241,2026-05-10T16:48:13.391533,1,berkeley
REC_6242,2026-05-10T16:48:13.442464,0,berkeley
REC_6243,2026-05-10T16:48:13.492881,0,berkeley
REC_6244,2026-05-10T16:48:13.543734,1,berkeley
REC_6245,2026-05-10T16:48:13.594861,0,berkeley
REC_6246,2026-05-10T16:48:13.645726,1,berkeley
REC_6247,2026-05-10T16:48:13.696667,1,berkeley
REC_6248,2026-05-10T16:48:13.747688,1,berkeley
REC_6249,2026-05-10T16:48:13.798404,0,berkeley
REC_6250,2026-05-10T16:48:13.848892,0,berkeley
REC_6251,2026-05-10T16:48:13.899879,0,berkeley
REC_6252,2026-05-10T16:48:13.950736,1,berkeley
REC_6253,2026-05-10T16:48:14.001266,1,berkeley
REC_6254,2026-05-10T16:48:14.053173,0,berkeley
REC_6255,2026-05-10T16:48:14.104109,0,berkeley
REC_6256,2026-05-10T16:48:14.155049,0,berkeley
REC_6257,2026-05-10T16:48:14.206136,0,berkeley
REC_6258,2026-05-10T16:48:14.256622,0,berkeley
REC_6259,2026-05-10T16:48:14.307426,1,berkeley
REC_6260,2026-05-10T16:48:14.358190,0,berkeley
REC_6261,2026-05-10T16:48:14.408842,0,berkeley
REC_6262,2026-05-10T16:48:14.460041,0,berkeley
REC_6263,2026-05-10T16:48:14.511270,0,berkeley
REC_6264,2026-05-10T16:48:14.562042,0,berkeley
REC_6265,2026-05-10T16:48:14.612813,0,berkeley
REC_6266,2026-05-10T16:48:14.664404,1,berkeley
REC_6267,2026-05-10T16:48:14.715022,0,berkeley
REC_6268,2026-05-10T16:48:14.766100,0,berkeley
REC_6269,2026-05-10T16:48:14.818015,0,berkeley
REC_6270,2026-05-10T16:48:14.869373,1,berkeley
REC_6271,2026-05-10T16:48:14.920767,0,berkeley
REC_6272,2026-05-10T16:48:14.972030,0,berkeley
REC_6273,2026-05-10T16:48:15.022723,1,berkeley
REC_6274,2026-05-10T16:48:15.073972,1,berkeley
REC_6275,2026-05-10T16:48:15.124695,0,berkeley
REC_6276,2026-05-10T16:48:15.176150,0,berkeley
REC_6277,2026-05-10T16:48:15.227822,0,berkeley
REC_6278,2026-05-10T16:48:15.278651,0,berkeley
REC_6279,2026-05-10T16:48:15.329467,0,berkeley
REC_6280,2026-05-10T16:48:15.380274,0,berkeley
REC_6281,2026-05-10T16:48:15.431356,1,berkeley
REC_6282,2026-05-10T16:48:15.482005,1,berkeley
REC_6283,2026-05-10T16:48:15.532989,1,berkeley
REC_6284,2026-05-10T16:48:15.583751,0,berkeley
REC_6285,2026-05-10T16:48:15.634963,0,berkeley
REC_6286,2026-05-10T16:48:15.685914,1,berkeley
REC_6287,2026-05-10T16:48:15.737047,0,berkeley
REC_6288,2026-05-10T16:48:15.788022,0,berkeley
REC_6289,2026-05-10T16:48:15.839078,0,berkeley
REC_6290,2026-05-10T16:48:15.890929,1,berkeley
REC_6291,2026-05-10T16:48:15.941929,0,berkeley
REC_6292,2026-05-10T16:48:15.993027,0,berkeley
REC_6293,2026-05-10T16:48:16.043863,1,berkeley
REC_6294,2026-05-10T16:48:16.094761,0,berkeley
REC_6295,2026-05-10T16:48:16.145587,1,berkeley
REC_6296,2026-05-10T16:48:16.196241,0,berkeley
REC_6297,2026-05-10T16:48:16.247565,0,berkeley
REC_6298,2026-05-10T16:48:16.298451,0,berkeley
REC_6299,2026-05-10T16:48:16.349326,0,berkeley
REC_6300,2026-05-10T16:48:16.400374,0,berkeley
REC_6301,2026-05-10T16:48:16.451189,1,berkeley
REC_6302,2026-05-10T16:48:16.501639,1,berkeley
REC_6303,2026-05-10T16:48:16.552188,0,berkeley
REC_6304,2026-05-10T16:48:16.602821,0,berkeley
REC_6305,2026-05-10T16:48:16.653385,0,berkeley
REC_6306,2026-05-10T16:48:16.704230,0,berkeley
REC_6307,2026-05-10T16:48:16.755194,0,berkeley
REC_6308,2026-05-10T16:48:16.805784,1,berkeley
REC_6309,2026-05-10T16:48:16.856554,0,berkeley
REC_6310,2026-05-10T16:48:16.907604,1,berkeley
REC_6311,2026-05-10T16:48:16.958273,0,berkeley
REC_6312,2026-05-10T16:48:17.009333,0,berkeley
REC_6313,2026-05-10T16:48:17.059848,1,berkeley
REC_6314,2026-05-10T16:48:17.111013,0,berkeley
REC_6315,2026-05-10T16:48:17.161824,0,berkeley
REC_6316,2026-05-10T16:48:17.212539,0,berkeley
REC_6317,2026-05-10T16:48:17.263549,0,berkeley
REC_6318,2026-05-10T16:48:17.314817,0,berkeley
REC_6319,2026-05-10T16:48:17.365855,0,berkeley
REC_6320,2026-05-10T16:48:17.416605,0,berkeley
REC_6321,2026-05-10T16:48:17.467499,0,berkeley
REC_6322,2026-05-10T16:48:17.518473,0,berkeley
REC_6323,2026-05-10T16:48:17.569136,0,berkeley
REC_6324,2026-05-10T16:48:17.619933,0,berkeley
REC_6325,2026-05-10T16:48:17.670887,0,berkeley
REC_6326,2026-05-10T16:48:17.721811,0,berkeley
REC_6327,2026-05-10T16:48:17.772458,0,berkeley
REC_6328,2026-05-10T16:48:17.823223,1,berkeley
REC_6329,2026-05-10T16:48:17.873741,0,berkeley
REC_6330,2026-05-10T16:48:17.924901,1,berkeley
REC_6331,2026-05-10T16:48:17.975903,1,berkeley
REC_6332,2026-05-10T16:48:18.026995,0,berkeley
REC_6333,2026-05-10T16:48:18.077959,0,berkeley
REC_6334,2026-05-10T16:48:18.128976,1,berkeley
REC_6335,2026-05-10T16:48:18.179362,0,berkeley
REC_6336,2026-05-10T16:48:18.230125,0,berkeley
REC_6337,2026-05-10T16:48:18.280859,0,berkeley
REC_6338,2026-05-10T16:48:18.331741,0,berkeley
REC_6339,2026-05-10T16:48:18.382820,0,berkeley
REC_6340,2026-05-10T16:48:18.433590,0,berkeley
REC_6341,2026-05-10T16:48:18.484233,0,berkeley
REC_6342,2026-05-10T16:48:18.535230,0,berkeley
REC_6343,2026-05-10T16:48:18.586391,0,berkeley
REC_6344,2026-05-10T16:48:18.637168,0,berkeley
REC_6345,2026-05-10T16:48:18.687968,0,berkeley
REC_6346,2026-05-10T16:48:18.739093,1,berkeley
REC_6347,2026-05-10T16:48:18.789564,0,berkeley
REC_6348,2026-05-10T16:48:18.840190,1,berkeley
REC_6349,2026-05-10T16:48:18.890834,0,berkeley
REC_6350,2026-05-10T16:48:18.941611,0,berkeley
REC_6351,2026-05-10T16:48:18.992111,0,berkeley
REC_6352,2026-05-10T16:48:19.043012,0,berkeley
REC_6353,2026-05-10T16:48:19.093749,0,berkeley
REC_6354,2026-05-10T16:48:19.144734,0,berkeley
REC_6355,2026-05-10T16:48:19.195800,0,berkeley
REC_6356,2026-05-10T16:48:19.246588,1,berkeley
REC_6357,2026-05-10T16:48:19.297690,1,berkeley
REC_6358,2026-05-10T16:48:19.348438,1,berkeley
REC_6359,2026-05-10T16:48:19.399357,0,berkeley
REC_6360,2026-05-10T16:48:19.450171,1,berkeley
REC_6361,2026-05-10T16:48:19.501185,0,berkeley
REC_6362,2026-05-10T16:48:19.552105,0,berkeley
REC_6363,2026-05-10T16:48:19.603889,0,berkeley
REC_6364,2026-05-10T16:48:19.654771,0,berkeley
REC_6365,2026-05-10T16:48:19.705728,0,berkeley
REC_6366,2026-05-10T16:48:19.756890,0,berkeley
REC_6367,2026-05-10T16:48:19.807819,0,berkeley
REC_6368,2026-05-10T16:48:19.858629,0,berkeley
REC_6369,2026-05-10T16:48:19.909701,1,berkeley
REC_6370,2026-05-10T16:48:19.960507,1,berkeley
REC_6371,2026-05-10T16:48:20.011663,0,berkeley
REC_6372,2026-05-10T16:48:20.062496,0,berkeley
REC_6373,2026-05-10T16:48:20.113343,1,berkeley
REC_6374,2026-05-10T16:48:20.164110,1,berkeley
REC_6375,2026-05-10T16:48:20.215327,0,berkeley
REC_6376,2026-05-10T16:48:20.266162,1,berkeley
REC_6377,2026-05-10T16:48:20.317135,1,berkeley
REC_6378,2026-05-10T16:48:20.367917,0,berkeley
REC_6379,2026-05-10T16:48:20.418991,0,berkeley
REC_6380,2026-05-10T16:48:20.469999,1,berkeley
REC_6381,2026-05-10T16:48:20.520966,0,berkeley
REC_6382,2026-05-10T16:48:20.571967,0,berkeley
REC_6383,2026-05-10T16:48:20.623148,0,berkeley
REC_6384,2026-05-10T16:48:20.673727,0,berkeley
REC_6385,2026-05-10T16:48:20.724615,0,berkeley
REC_6386,2026-05-10T16:48:20.775403,0,berkeley
REC_6387,2026-05-10T16:48:20.826361,0,berkeley
REC_6388,2026-05-10T16:48:20.877070,0,berkeley
REC_6389,2026-05-10T16:48:20.927932,0,berkeley
REC_6390,2026-05-10T16:48:20.978786,0,berkeley
REC_6391,2026-05-10T16:48:21.029340,0,berkeley
REC_6392,2026-05-10T16:48:21.079815,1,berkeley
REC_6393,2026-05-10T16:48:21.130256,0,berkeley
REC_6394,2026-05-10T16:48:21.181150,0,berkeley
REC_6395,2026-05-10T16:48:21.231682,0,berkeley
REC_6396,2026-05-10T16:48:21.282330,0,berkeley
REC_6397,2026-05-10T16:48:21.333089,0,berkeley
REC_6398,2026-05-10T16:48:21.384523,0,berkeley
REC_6399,2026-05-10T16:48:21.435413,0,berkeley
REC_6400,2026-05-10T16:48:21.486194,1,berkeley
REC_6401,2026-05-10T16:48:21.537296,0,berkeley
REC_6402,2026-05-10T16:48:21.588311,1,berkeley
REC_6403,2026-05-10T16:48:21.639297,1,berkeley
REC_6404,2026-05-10T16:48:21.690072,1,berkeley
REC_6405,2026-05-10T16:48:21.741227,0,berkeley
REC_6406,2026-05-10T16:48:21.792354,0,berkeley
REC_6407,2026-05-10T16:48:21.843180,0,berkeley
REC_6408,2026-05-10T16:48:21.893892,0,berkeley
REC_6409,2026-05-10T16:48:21.944670,0,berkeley
REC_6410,2026-05-10T16:48:21.995445,0,berkeley
REC_6411,2026-05-10T16:48:22.046407,0,berkeley
REC_6412,2026-05-10T16:48:22.097162,0,berkeley
REC_6413,2026-05-10T16:48:22.148012,0,berkeley
REC_6414,2026-05-10T16:48:22.198371,0,berkeley
REC_6415,2026-05-10T16:48:22.249218,0,berkeley
REC_6416,2026-05-10T16:48:22.300299,0,berkeley
REC_6417,2026-05-10T16:48:22.351328,0,berkeley
REC_6418,2026-05-10T16:48:22.402110,0,berkeley
REC_6419,2026-05-10T16:48:22.453208,0,berkeley
REC_6420,2026-05-10T16:48:22.504036,0,berkeley
REC_6421,2026-05-10T16:48:22.555015,0,berkeley
REC_6422,2026-05-10T16:48:22.605985,0,berkeley
REC_6423,2026-05-10T16:48:22.656791,1,berkeley
REC_6424,2026-05-10T16:48:22.707678,0,berkeley
REC_6425,2026-05-10T16:48:22.758701,1,berkeley
REC_6426,2026-05-10T16:48:22.809398,0,berkeley
REC_6427,2026-05-10T16:48:22.860096,0,berkeley
REC_6428,2026-05-10T16:48:22.910607,0,berkeley
REC_6429,2026-05-10T16:48:22.961623,0,berkeley
REC_6430,2026-05-10T16:48:23.012363,0,berkeley
REC_6431,2026-05-10T16:48:23.063171,0,berkeley
REC_6432,2026-05-10T16:48:23.113875,0,berkeley
REC_6433,2026-05-10T16:48:23.164957,0,berkeley
REC_6434,2026-05-10T16:48:23.215961,0,berkeley
REC_6435,2026-05-10T16:48:23.266331,0,berkeley
REC_6436,2026-05-10T16:48:23.317206,1,berkeley
REC_6437,2026-05-10T16:48:23.367971,0,berkeley
REC_6438,2026-05-10T16:48:23.418765,0,berkeley
REC_6439,2026-05-10T16:48:23.469528,1,berkeley
REC_6440,2026-05-10T16:48:23.520204,1,berkeley
REC_6441,2026-05-10T16:48:23.570609,1,berkeley
REC_6442,2026-05-10T16:48:23.621369,0,berkeley
REC_6443,2026-05-10T16:48:23.671912,0,berkeley
REC_6444,2026-05-10T16:48:23.722884,0,berkeley
REC_6445,2026-05-10T16:48:23.773853,1,berkeley
REC_6446,2026-05-10T16:48:23.824799,1,berkeley
REC_6447,2026-05-10T16:48:23.875553,1,berkeley
REC_6448,2026-05-10T16:48:23.926911,0,berkeley
REC_6449,2026-05-10T16:48:23.977418,0,berkeley
REC_6450,2026-05-10T16:48:24.028569,0,berkeley
REC_6451,2026-05-10T16:48:24.079272,0,berkeley
REC_6452,2026-05-10T16:48:24.130505,0,berkeley
REC_6453,2026-05-10T16:48:24.181302,0,berkeley
REC_6454,2026-05-10T16:48:24.232222,0,berkeley
REC_6455,2026-05-10T16:48:24.283090,0,berkeley
REC_6456,2026-05-10T16:48:24.334040,0,berkeley
REC_6457,2026-05-10T16:48:24.384638,0,berkeley
REC_6458,2026-05-10T16:48:24.435471,0,berkeley
REC_6459,2026-05-10T16:48:24.486085,0,berkeley
REC_6460,2026-05-10T16:48:24.537970,0,berkeley
REC_6461,2026-05-10T16:48:24.588965,0,berkeley
REC_6462,2026-05-10T16:48:24.639801,0,berkeley
REC_6463,2026-05-10T16:48:24.690486,0,berkeley
REC_6464,2026-05-10T16:48:24.740973,0,berkeley
REC_6465,2026-05-10T16:48:24.791975,1,berkeley
REC_6466,2026-05-10T16:48:24.843085,0,berkeley
REC_6467,2026-05-10T16:48:24.893942,0,berkeley
REC_6468,2026-05-10T16:48:24.944355,0,berkeley
REC_6469,2026-05-10T16:48:24.995221,0,berkeley
REC_6470,2026-05-10T16:48:25.046097,0,berkeley
REC_6471,2026-05-10T16:48:25.096792,0,berkeley
REC_6472,2026-05-10T16:48:25.147725,0,berkeley
REC_6473,2026-05-10T16:48:25.198502,1,berkeley
REC_6474,2026-05-10T16:48:25.249470,0,berkeley
REC_6475,2026-05-10T16:48:25.300418,1,berkeley
REC_6476,2026-05-10T16:48:25.351072,1,berkeley
REC_6477,2026-05-10T16:48:25.401439,1,berkeley
REC_6478,2026-05-10T16:48:25.452237,1,berkeley
REC_6479,2026-05-10T16:48:25.502702,1,berkeley
REC_6480,2026-05-10T16:48:25.553310,0,berkeley
REC_6481,2026-05-10T16:48:25.603988,1,berkeley
